5.0	Zeci de oameni uciși într-un atac aerian asupra unei brutării din centrul Siriei	„Zeci de oameni uciși” în atacul aerian sirian asupra unei brutării	Dozens killed in air strike on bakery in central Syria	Dozens killed' in Syrian air strike on bakery	4.71111923456192	4.068211615085602
2.0	Oameni înarmați ucid un soldat și rănesc alți doi în Pakistan	Oameni înarmați ucid 6 asistenți care tratau bolnavii de poliomielită în Pakistan	Gunmen kill one soldier, injure two others in Pakistan	Gunmen kill 6 polio workers in Pakistan	2.2713683545589447	1.3096532225608826
2.2	Poliția confirmă modul în care suspectul a fost capturat	Descinderea asupra suspectului din exploziile de la Maratonului Boston capturată video	Police confirm how suspect was captured	Raid on Boston Marathon bombing suspect captured on film	1.6900824010372162	2.0354995131492615
2.8	Începe distrugerea armelor chimice ale Siriei	Distrugerea armelor chimice din Siria s-ar putea dovedi dificilă	Destruction of Syria's chemical weapons begins	Destruction of Syria's Chemical Weapons Could Prove Difficult	3.857294023036957	2.596989870071411
0.8	Inundațiile din Canada obligă evacuarea unui alt oraș	Incendiile de vegetație din California impun evacuarea caselor, universității	Flooding in Canada forces evacuation of another city	California wildfire forces evacuation of homes, university	1.29774272441864	1.5983420610427856
4.4	ONU spune că dronele americane încalcă suveranitatea Pakistanului	ONU: Atacurile americane cu drone încalcă suveranitatea Pakistanului	UN says US drones violate Pakistan's sovereignty	UN: US drone strikes violate Pakistan's sovereignty	4.840123653411865	4.242931306362152
4.8	Obama laudă „inspirația” lui Mandela	Obama salută efectul de inspirație al lui Mandela	Obama Praises Mandela 'Inspiration'	Obama hails Mandela's inspiration effect	4.020284116268158	3.586875796318054
0.8	Obama vine „să asculte” Israelul, palestinienii	Kerry salută planul arab pentru discuții israeliano-palestiniene	Obama coming 'to listen' to Israel, Palestinians	Kerry Welcomes Arab Plan for Israeli-Palestinian Talks	2.338593304157257	1.299111247062683
4.2	E-mailurile - Firma petrolieră l-a întrebat pe comerciant despre întâlnirea cu ministrul	Firma petrolieră l-a întrebat pe comerciantul rebel despre întâlnirea cu ministrul	The e-mails - Oil firm asked trader about meeting with minister	Oil firm asked rogue trader about meeting with minister	3.938297033309937	3.626245856285095
1.4	Numărul morților în atacul asupra poliției din Nigeria se ridică la 30	Numărul morților în atacul unui autobuz din Kenya crește la șase	Death toll in Nigeria police attack rises to 30	Death toll in Kenya bus attack rises to six	0.5939225479960442	0.1484343223273754
2.6	Siria „va declara arme chimice și va semna convenția”	Rusia și Siria Lucrează la un plan „concret” asupra armamentului chimic	Syria 'to declare chemical weapons and sign convention'	Russia, Syria Work on 'Concrete' Chemical Weapons Plan	2.608703076839447	2.2787027060985565
0.0	Australia va renunța la creșterea plafonului datoriei naționale	Premierul australian insistă să nu se certe cu Indonezia	Australia to scrap soaring national debt ceiling	Australian PM insists no argument with Indonesia	3.27229768037796	0.22943228483200073
4.8	Piețele asiatice au atins cel mai ridicat nivel din ultimele 3 săptămâni în speranța acordului datoriilor SUA	Acțiunile asiatice au atins maximele de trei săptămâni în speranța acordului datoriilor SUA	Asian markets hit 3-wk high on hopes of US debt deal	Asian stocks hit three-week highs on hopes of U.S. debt deal	4.082541763782501	3.782826066017151
1.4	Primul ministru italian Mario Monti demisionează	Primul ministru palestinian Fayyad demisionează	Italian Prime Minister Mario Monti Resigns	Palestinian Prime Minister Fayyad resigns'	1.240008994936943	2.4237725138664246
3.2	Africa de Sud admite o greșeală asupra semnatarului „schizofrenic” Mandela	Africa de Sud admite o posibilă „greșeală” asupra semnatarului surd la comemorarea lui Mandela	South Africa Admits Mistake Over 'Schizophrenic' Mandela Signer	South Africa admits possible 'mistake' over deaf signer at Mandela memorial	2.9264408349990845	3.082561194896698
1.6	Iranul spune că în cadrul discuțiilor nucleare rămân probleme serioase	Iranul promite să păstreze programul nuclear „pașnic”	Iran says serious issues remain in nuclear talks	"Iran vows to preserve ""peaceful"" nuclear program"	3.175531327724457	1.1053963750600815
2.0	Mulțimi de oameni se adună în Betleem de Crăciun	Oh, orășelul Betleem - cu adevărat	Crowds Gather in Bethlehem for Christmas	Oh, little town of Bethlehem — for real	1.4732852578163147	1.5927532315254211
1.6	Șapte trupe de menținere a păcii au fost ucise în Darfur din Sudan	Un menținător al păcii ucis în ciocnirea din Abyei	Seven peacekeepers killed in Sudan's Darfur	Peacekeeper killed in Abyei clash	1.3862457871437073	1.91148042678833
3.2	NATO: bateria de rachete Patriot funcțională la frontiera siriană	Obama: baterii de rachete Patriot, trupele vor rămâne în Iordania, lângă granița cu Siria	NATO: Patriot missile battery operational on Syrian border	Obama: Patriot missile batteries, troops to stay in Jordan near Syrian border	3.722179234027863	3.493897318840027
4.6	Acțiunile din SUA se prăbușesc în a treia zi de închidere	Acțiunile se prăbușesc în a treia zi de închidere a guvernului	US stocks tumble on third day of shutdown	Stocks fall on third day of government shutdown	3.5057157278060918	3.897342085838318
3.4	Guineea votează într-un sondaj legislativ mult întârziat	Guineoecuatorenii votează în alegerile legislative	Guinea votes in long-delayed legislative poll	Equatoguineans vote in legislative polls	1.9757552444934845	3.0876779556274414
3.0	NATO: 3 soldați uciși în atacul din Afganistan	Trupe NATO ucise într-un „atac din interior” afgan	NATO: 3 troops killed in Afghanistan attack	NATO troops killed in Afghan 'insider attack'	3.848753869533539	2.3151518404483795
1.2	Soldat israelian lovește un copil palestinian în Hebron	Soldați israelieni ucid o femeie palestiniană în Cisiordania	Israeli soldier hits Palestinian child in Hebron	Israeli soldiers kill Palestinian woman in West Bank	2.166453003883362	1.3128668069839478
2.2	ONU își exprimă îngrijorarea cu privire la atacurile israeliene asupra Siriei	Oficial israelian confirmă al doilea atac aerian asupra Siriei	UN voices alarm over Israeli strikes on Syria	Israeli official confirms second air strike at Syria	2.981114685535431	1.8421317636966705
3.4	Armata Egiptului lansează noi raiduri aeriene asupra militanților din Sinai	Egiptul lansează un nou atac împotriva militanților din Sinai	Egypt Army Launches New Air Raids on Sinai Militants	Egypt launches new assault against Sinai militants	3.858788907527924	3.848792016506195
2.6	Forțele franceze atacă aliații din Mali ai Al-Qaeda	O bătălie pentru recucerirea nordului Maliului: Sute de trupe franceze alungă rebelii afiliați Al-Qaida	French forces attack al-Qaeda's Mali allies	A battle to retake north Mali: Hundreds of French troops drive back al-Qaida-linked rebels	3.898781836032867	3.4385326504707336
1.2	Poliția egipteană trage cu gaze lacrimogene asupra protestatarilor Frăției	India: Gaze lacrimogene lansate asupra protestatarilor violului în grup	Egyptian police fire tear gas at Brotherhood protesters	India: Tear Gas Fired At Gang Rape Protesters	2.556304931640625	1.0880400985479355
3.0	Regimul sirian este de acord să participe la conferința de pace	Siria și opoziția sunt de acord „în principiu” să participe la conferința de pace	Syria Regime Agrees to Attend Peace Conference	Syria, opposition agree 'in principle' to attend peace conference	3.957122564315796	3.7582814693450928
3.8	Zeci de răniți în urma aterizării forțate a unui avion Boeing 777 pe aeroportul din San Francisco	Un Boeing 777 al Asiana Air aterizează forțat pe aeroportul din San Francisco	Dozens injured as Boeing 777 jet crash lands at San Francisco airport	Asiana Air Boeing 777 crash lands at San Francisco airport	3.631138503551483	3.842746913433075
4.6	13 copii mor într-un incendiu dintr-o moschee în Myanmar	Poliția din Myanmar spune că 13 copii au murit într-un incendiu provocat de electricitate într-o moschee	13 children die in fire Myanmar mosque fire	Myanmar police say 13 children die in electrical fire at mosque	4.5068541169166565	4.101008176803589
2.8	Senatul SUA va vota acordul în legătură cu prăpastia fiscală, pe măsură ce termenul se apropie	Live-Prăpastia fiscală: Camera întârzie votul în legătură acordul pentru prăpastia fiscală	US Senate to vote on fiscal cliff deal as deadline nears	Fiscal cliff: House delays vote on fiscal cliff deal - live	3.343714475631714	1.9481348991394043
2.2	Bărbat cu cuțit arestat la intrarea în Palatul Buckingham	Bărbat acuzat după arestarea sa la Palatul Buckingham	Man with knife arrested at entrance to Buckingham Palace	Man Charged After Buckingham Palace Arrest	3.718143105506897	2.343645691871643
2.8	5 persoane îngropate în avalanșa din Colorado	„5 snowboarderi uciși în avalanșa din Colorado”	5 people buried in Colorado avalanche	5 snowboarders killed in Colorado avalanche'	3.158249855041504	3.6475959420204163
3.6	Ban Ki-moon va revizui acordul în legătură cu armele chimice din Siria	Ban va reanaliza acordul asupra armelor chimice din Siria	Ban Ki-moon to Review Syria Chemical Arms Accord	Ban to review Syria chemical arms accord	3.492513597011566	3.365951180458069
3.6	Președintele irakian în spital din cauza unei probleme de sănătate	Președintele irakian în spital după un accident vascular cerebral	Iraqi president in hospital due to health problem	Iraqi president in hospital after suffering stroke	4.365330338478088	3.623448610305786
3.8	Coaliția care a condus Malaezia mult timp se menține la putere	Coaliția de guvernământ din Malaezia câștigă majoritatea	Malaysia's long-ruling coalition hangs on to power	Malaysia's ruling coalition wins majority	2.2429703176021576	2.7611160278320312
4.2	Explozii lângă ambasada Iranului la Beirut	Două explozii lângă ambasada Iranului la Beirut	Explosions Near the Iranian Embassy in Beirut	Two blasts near Iranian embassy in Beirut	3.8488247990608215	3.6434194445610046
4.2	19 răniți în împușcăturile din New Orleans	Poliția: 19 răniți în împușcăturile de Ziua Mamei din New Orleans	19 hurt in New Orleans shooting	Police: 19 hurt in NOLA Mother's Day shooting	3.2112956047058105	3.9892977476119995
2.4	Hagel deplânge modificările „politice” aduse bugetului american al apărării	Hagel apără reducerile propuse ale cheltuielilor pentru apărare	"Hagel laments ""political"" changes to US defence budget"	Hagel defends proposed cuts in defense spending	3.275447487831116	2.6278385519981384
4.4	SUA interzice transportul de lichide, geluri pe zborurile către Rusia	SUA interzice transportul lichidelor pe zborurile directe către Rusia	U.S. bans carry-on liquids, gels on flights to Russia	US bans carry-on liquids on direct flights to Russia	4.263906180858612	3.5161232948303223
2.4	Frăția Egiptului nu dă înapoi după ucideri	Egipt: Frăția Musulmană îl susține pe Morsi	Egypt's Brotherhood stands ground after killings	Egypt: Muslim Brotherhood Stands Behind Morsi	3.2786959409713745	1.3857081532478333
3.0	Trupe NATO ucid doi copii afgani	Atac NATO ucide 11 copii afgani	Nato troops kill two Afghan children	NATO strike kills 11 Afghan children	3.193794786930084	3.043682277202606
2.0	Președintele iranian solicită noi discuții nucleare	Ministrul iranian învinovățește Vestul pentru discuțiile eșuate cu privire la armele nucleare	Iranian president calls for new nuclear talks	Iranian minister blames West for failed nuke talks	2.755252718925476	1.6232836246490479
3.4	Inundațiile ucid doi oameni, impun evacuarea a 75.000 de case din Calgary	Inundațiile impun evacuarea a 75.000 de case din Canada	Floods kill two, forces 75,000 from Calgary homes	Flooding Forces 75,000 From Canada Homes	3.350556790828705	3.516877293586731
2.6	4 trupe NATO ucise în Afganistan	Opt trupe NATO ucise în Afganistan	4 NATO Troops Killed in Afghanistan	Eight NATO Troops Killed In Afghanistan	4.358275234699249	2.724342942237854
3.8	Taifunul Fitow ajunge în estul Chinei	Taifunul Fitow lovește sud-estul Chinei	Typhoon Fitow makes landfall in east China	Typhoon Fitow slams into southeastern China	3.902416229248047	4.052809774875641
0.2	Mandela va petrece Crăciunul în spital	Filmul Mandela va fi lansat luna aceasta în Africa de Sud	Mandela to spend Christmas in hospital	Mandela movie to open this month in South Africa	2.16908261179924	0.041682375594973564
3.4	Rezultatele sondajelor sugerează că aliatul lui Putin câștigă votul Moscovei	Sondajele arată că aliatul lui Putin câștigă votul Moscovei, Navalny acuză fraudarea	Exit polls suggest Putin ally wins Moscow vote	Exit polls shows Putin ally wins Moscow vote, Navalny cries foul	4.177925288677216	3.774368464946747
4.0	Judecătorul acceptă pledoaria de nevinovăție în cazul lui James Holmes	Pledoarie de nevinovăție pentru James Holmes - dar opțiunea de nebunie este încă valabilă	Judge enters not guilty plea for James Holmes	Not guilty plea for James Holmes – but insanity option still on table	4.135435819625855	3.175717294216156
1.0	Cel puțin 45 de morți în accidentul feroviar din Spania	Cel puțin 13 oameni au fost uciși în tripla explozie a mașinilor capcană în Diyala, Irak	At least 45 killed in Spain train crash	At least 13 killed in triple car bombings in Iraq's Diyala	1.0051338374614716	0.27535639703273773
0.0	Chris Froome pedalează către finalul Turului Franței	Concertele lui Chris Brown anulate	Chris Froome rides to Tour de France endgame	Chris Brown concerts cancelled new	1.243538185954094	0.06200080271810293
3.6	Aplicație a Apple direcționează șoferii pe pista aeroportului din Alaska	Aplicație a Apple trimite șoferii în aeroport	Apple app directs drivers to Alaska airport runway	Apple app sends drivers to airport	3.465181291103363	3.127468228340149
3.4	Presupus atac cu drone american ucide 3 militanți în Pakistan	Dronă americană ucide 4 militanți în Pakistan	Suspected US drone kills 3 militants in Pakistan	U.S. drone kills 4 militants in Pakistan	4.034378230571747	2.9534608125686646
3.6	Francisc începe papalitatea cu rugăciune	Papa Francisc se strecoară din Vatican pentru rugăciuni	Francis begins papacy with prayer	Pope Francis Slips Out of Vatican for Prayers	3.490184247493744	3.110591471195221
3.6	Senatul SUA se va întâlni deoarece o cale de ieșire din impasul fiscal nu a fost găsită încă	Senatul SUA se întrunește într-o sesiune extraordinară de duminică pe fondul impasului fiscal	US Senate to meet as path out of fiscal impasse still elusive	US Senate has Rare Sunday Session Days Amid Fiscal Impasse	3.418475091457367	2.8777477145195007
1.8	Frăția Egiptului, la fel de asediată ca liderul ei	Frăția Musulmană a Egiptului stabilește un marș în masă	Egypt's Brotherhood as Beleaguered as Its Leader	Egypt's Muslim Brotherhood Set for Mass March	2.8572428226470947	1.3284453749656677
0.2	Noua fregată invizibilă chineză a fost lansată	Belarus și Letonia vor înființa o comisie de frontieră	China's new stealth frigate commissioned	Belarus, Latvia to set up border commission	1.2718704342842102	0.22163188084959984
2.2	Violențele din Irak ucid 11 oameni	Violențele din Irak ucid șapte oameni	Iraq violence kills 11	Iraq violence kills seven	3.1645607948303223	2.4467740952968597
1.6	Protestele continuă în capitala Ucrainei tensionată	Protestele continuă în Brazilia	Protests continue in tense Ukraine capital	Protests continue in Brazil	1.3131318986415863	1.5631599724292755
3.2	Surse: Britanici eliberați după răpirea lor din Sinai, Egipt	Beduinii eliberează doi britanici capturați în Sinai, Egipt	Britons released after kidnapping in Egypt's Sinai -sources	Bedouin release two Britons seized in Egypt's Sinai	4.126905798912048	2.812368869781494
3.0	Siria salută acordul nuclear al Iranului	Iran, șase puteri mondiale încheie un acord nuclear important	Syria welcomes Iran's nuclear deal	Iran, six world powers clinch breakthrough nuclear deal	3.1830984354019165	2.289274036884308
3.6	Israelul se confruntă cu represalii europene în urma planului de așezământ	Israelul tras la răspundere de țările europene asupra celor mai recente planuri de așezământ	Israel faces European backlash over settlement plan	Israel called to account over latest settlement plans by European countries	3.031588196754456	3.306998908519745
2.2	Obama glumește despre el însuși la cina cu reporteri	Obama râde de critici în timpul cinei cu presa	Obama jokes about himself at reporters' dinner	Obama pokes fun at critics during press dinner	3.347719609737396	2.8839609026908875
4.2	Allen răspunde la acuzațiile de abuz ale lui Farrow în scrisoare	Allen se apără împotriva acuzațiilor de abuz ale lui Farrow	Allen responds to Farrow's abuse claims in letter	Allen defends self against Farrow's abuse claims	4.566676616668701	3.5339489579200745
4.4	Peste 1.000 de deținuți evadează din închisoarea al-Kweifiya din Libia	1000 de prizonieri evadează dintr-o închisoare libiană	More than 1,000 inmates escape from Libya's al-Kweifiya prison	1000 prisoners escape from Libyan jail	3.744670450687408	3.4869256615638733
1.2	Care este opțiunea nucleară?	Fotografiile arată pregătirea nucleară din Coreea de Nord	What is the nuclear option?	Photos show N. Korea nuclear readiness	2.5243419408798218	1.5325839817523956
2.6	Forex & Aur 6 martie 2013	Forex & Aur 12 martie 2013	Forex & Gold 6 March 2013	Forex & Gold 12 March 2013	4.664587080478668	3.1098204851150513
1.0	Islamiști ucid 21 de persoane în atentate sinucigașe în Niger	Mașini capcană ucid 20 de persoane într-un oraș turcesc de lângă granița cu Siria	Islamists kill 21 in suicide attacks in Niger	Car bombs kill 20 in Turkish town near Syrian border	1.3146600127220154	1.7323428392410278
2.8	SUA a stabilit că Siria a folosit arme chimice	ONU votează pentru eliminarea armelor chimice ale Siriei	U.S. has determined Syria used chemical weapons	UN votes to eliminate Syria's chemical weapons	3.4403473138809204	1.833764910697937
4.2	Tatăl lui Snowden ajunge la Moscova	Tatăl lui Edward Snowden la Moscova	Snowden's father arrives in Moscow	Edward Snowden's father in Moscow	4.445708990097046	3.9783161878585815
2.2	Talibanii pakistanezi numesc un nou lider după atacul cu drone	Conducătorul talibanilor pakistanezi a fost ucis în atacul american cu drone	Pakistani Taliban names new leader after drone strike	Pakistani Taleban chief killed in US drone strike	3.78782331943512	2.5512278079986572
1.2	Bombardamentele gemene din Pakistan ucid cel puțin 40 de oameni	Acum, militanții se luptă cu poliția pakistaneză	Twin bombings in Pakistan kill at least 40	Now, militants battle Pakistani police	2.160450518131256	0.835733562707901
3.6	Un susținător al Frăției Musulmane moare în ciocnirea din Cairo	Susținători ai Frăției Musulmane mor în ciocnirile din Egipt	Muslim Brotherhood supporter dies in Cairo clash	Muslim Brotherhood supporters die in Egypt clashes	2.699119448661804	3.5796093940734863
3.4	Câștigurile Facebook cresc cu 63% pe măsură ce anunțurile mobile cresc în utilizare	Profiturile Facebook cresc odată cu extinderea bazei de utilizatori	Facebook earnings jump 63% as mobile ads accelerate	Facebook profits jump as user base expands	3.0794453620910645	3.0388396978378296
2.2	Trimisul Siriei solicită Guvern de Unitate Națională	Trimisul Siriei solicită schimbări politice pentru a pune capăt conflictului	Syria envoy calls for National Unity Government	Syria envoy calls for political change to end conflict	3.98870050907135	2.148338556289673
3.2	Treizeci și șapte de morți într-un accident de autobuz în Italia	Treizeci de morți în urma căderii autobuzului italian	Thirty-Seven Dead In Italy Tour Bus Plunge	Thirty Dead In Italian Bus Plunge	4.026780724525452	3.45871239900589
4.2	Rogers, Videotron extinde acoperirea în urma acordului de partajare a rețelei	Rogers, Videotron ajung la o înțelegere asupra partajării rețelei si spectrului radio	Rogers, Videotron extend reach with network-sharing deal	Rogers, Videotron reach network-sharing, spectrum deal	4.832169711589813	3.7754249572753906
5.0	Acțiunile din China închid în scădere joi	Acțiunile din China închid în scădere joi	China stocks end lower Thursday	China stocks close lower on Thursday	4.816256165504456	4.287424981594086
0.6	Femei la bustul gol protestează împotriva lui Berlusconi în timp ce acesta votează la alegeri	Președintele Bulgariei susține protestatarii și se opune alegerilor anticipate	Topless Women Protest Against Berlusconi As He Votes In Election	Bulgaria President Backs Protesters, Opposes Snap Elections	0.1911351643502712	1.2840625643730164
2.8	Indonezia: elevi printre cele 14 persoane ucise în erupția vulcanului indonezian	Indonezia: șase morți în erupția vulcanică indoneziană	Indonesia: Schoolchildren among 14 killed by Indonesia volcano eruption	Indonesia: Six dead in Indonesian volcanic eruption	2.697930335998535	2.4249665439128876
3.4	S-a ajuns la un acord cu privire la noul guvern italian	Italia va investi noul guvern de coaliție	Deal reached on new Italian government	Italy to swear in new coalition government	2.906639873981476	3.195539712905884
1.8	Obama deplânge moartea emblematicului Nelson Mandela	Sud-africanii jelesc, îl sărbătoresc pe Mandela	Obama mourns death of icon Nelson Mandela	South Africans mourn, celebrate Mandela	3.655975461006165	2.0322751998901367
0.0	Goa este primul pas al lui Modis în marșul spre Delhi	Pentru prima dată în istorie, Technion va preda ingineria în Rusia	Goa first step in Modis march to Delhi	For first time in history, Technion to teach engineering in Russia	0.2468402497470379	0.1385085191577673
1.8	Bursa din Singapore închide în creștere cu 0,4%	Bursa indiană deschide în creștere	Singapore stocks close 0.4% higher	Indian stocks open higher	2.472407668828964	1.7482705414295197
4.6	Maldive organizează noi alegeri pentru președinte	Maldive organizează noi alegeri prezidențiale	Maldives holds fresh election for president	Maldives holds fresh presidential election	4.738103747367859	3.9925286173820496
1.8	Egiptul anunță arestarea a 1.004 de susținători ai Frăției Musulmane	Egiptul ordonă arestarea lui Badie, șeful Frăției	Egypt announces arrest of 1,004 Muslim Brotherhood supporters	Egypt orders arrest of Brotherhood chief Badie	2.5354042649269104	1.4609979093074799
4.2	Noul World Trade Center declarat ca cea mai înaltă clădire din S.U.A.	One World Trade Center numit cea mai înaltă clădire din SUA	New World Trade Center declared tallest building in U.S.	One World Trade Center Named Tallest US Building	3.6533954739570618	3.89280766248703
1.8	Ce spun ziarele, 12 martie 2013	Ce spun ziarele, 25 iunie 2013	What the Papers Say, Mar. 12, 2013	What the Papers Say, June 25, 2013	2.632136344909668	0.9414367377758026
3.2	Israelul aprobă 1500 de case pentru locuitori	Israelul dezvăluie încă 1.800 de case pentru locuitori	Israel green-lights 1500 settler homes	Israel unveils 1,800 more settler homes	2.797600626945496	3.2336610555648804
3.6	Piers Morgan interogat de poliție	Piers Morgan intervievat de poliție în cazul piratării	Piers Morgan questioned by police	Piers Morgan Interviewed by Police in Hacking Case	4.385817348957062	3.209790289402008
4.8	Cazul violului în grup a fotojurnalistei din Mumbai rezolvat, cinci acuzați au fost arestați	Jurnalistă din Mumbai, caz de viol în grup: toți cei cinci acuzați au fost arestați	Mumbai photojournalist gangrape case cracked, five accused arrested	Mumbai journalist gang-rape case: All five accused arrested	4.419554173946381	3.5817238688468933
1.6	„Israelian” arestat în Yemen ca spion Mossad	Forțele israeliene rețin 2 oameni în descinderea din Hebron	Israeli' arrested in Yemen Mossad spy	Israeli forces detain 2 in Hebron arrest raid	2.642658054828644	1.4387091994285583
1.8	Fetele pakistaneze învață o lecție grea	Fată pakistaneză împușcată de talibani într-un videoclip	Pakistani girls learn a hard lesson	Pakistani girl shot by Taliban appears on video	2.1173547208309174	1.4552243053913116
2.8	Președintele interimar al Egiptului numește 2 consilieri	Președintele interimar al Egiptului investește noul cabinet	Egypt's interim president appoints 2 advisors	Egypt's interim president swears in new Cabinet	3.335127532482147	2.635430097579956
0.6	China lansează prima rachetă aer-aer din elicopter	Un tribunal din China îl condamnă pe Bo Xilai la închisoare pe viață pentru corupție	China launches first air-to-air missile from chopper	China court sentences Bo Xilai to life imprisonment for corruption	1.33107990026474	0.26009222492575645
1.4	Marea Britanie confirmă temerile legate de armele chimice ale Siriei	Sfârșitul „aproape” pentru armele chimice ale Siriei	UK confirms fears over Syria's chemical weapons	End 'near' for Syria's chemical weapons	1.879083216190338	0.7432813197374344
4.6	Represiunea Egiptului atrage condamnare	Egipt: Represiunea Egiptului provoacă indignare la nivel mondial	Egypt Crackdown Draws Condemnation	Egypt: Egypt crackdown sparks global outrage	4.184202551841736	2.812558114528656
0.6	Egiptul investește un nou lider interimar	Armata Egiptului ia măsuri împotriva Frăției	Egypt swears in new interim leader	Egypt army cracks down on Brotherhood	3.1283366680145264	0.28368646278977394
2.6	Mașină capcană ucide 17 persoane în Pakistan	Un atentator sinucigaș ucide 10 persoane în Pakistan	Car bombing kills 17 in Pakistan	Suicide bomber kills 10 in Pakistan	2.783612310886383	2.250363528728485
0.6	Comandant senior al talibanilor pakistanezi capturat în Afganistan	Șiiții pakistanezi cer protecție din partea militanților	Senior Pakistani Taliban commander captured in Afghanistan	Pakistan Shi'ites demand protection from militants	2.188106775283813	0.39273448288440704
5.0	Conductorul trenului din accidentul feroviar spaniol se confruntă cu întrebările judecătorului	Conductorul de tren din Spania a fost interogat de judecător	Driver in Spanish train crash faces questions from judge	Train driver in Spain crash questioned by judge	4.269825220108032	3.930119574069977
1.6	Acțiunile închid în creștere cu 0,39%	Acțiunile din Singapore închid în scădere cu 0,31%	Stocks close 0.39% higher	Singapore stocks close 0.31 pct lower	3.6639031767845154	2.055671662092209
0.0	SUA publică un raport inițial privind impactul fracturării hidraulice asupra apei	Bărbați din China au fost reținuți după ce au dus fete la hotel	US releases initial report on fracking impacts on water	Men in China detained after taking girls to hotel	0.3470862656831741	-0.17517024651169777
2.6	Doar Rusia acuză rebelii sirieni de atac chimic: SUA	Rusia cere ONU să ia în considerare ancheta sa privind utilizarea armelor chimice în Siria	Russia 'alone' in blaming Syrian rebels for chemical attack: US	Russia asks UN to consider its inquiry of Syria chemical arms use	3.590180277824402	2.2510893642902374
5.0	Filipine, rebelii ajung la un acord de împărțire a averii	Filipine și rebeli ajung la un „acord de avere”	Philippines, rebels reach wealth-sharing deal	Philippines and rebels reach 'wealth deal'	4.417566955089569	3.909803032875061
1.2	Numărul morților din violențele din vestul Chinei crește la 35	Urgență: numărul de morți în incendiul din nord-estul Chinei ajunge la 112	Death toll from west Chinas violence rises to 35	Urgent: Death toll from NE China fire rises to 112	2.0601844787597656	0.8897428214550018
4.75	Imran va contesta victoria cu patru locuri NA	Imran Khan va contesta alegerile cu patru locuri NA	Imran to contest from four NA seats	Imran Khan to contest elections from four NA seats	4.079197347164154	3.97819846868515
4.4	Compania israeliană de mașini electrice Better Place se închide	O companie israeliană de mașini electrice se închide	Trailblazing Israeli electric car company Better Place to fold	Trailblazing Israeli electric car company to fold	4.782313704490662	4.027303159236908
2.8	Antrenorul șef al Houston Texans, Gary Kubiak, spitalizat după ce s-a prăbușit în timpul meciului	Antrenorul lui Texans, Gary Kubiak, se află în stare stabilă după prăbușire	Houston Texans head coach Gary Kubiak hospitalized after collapsing at game	Texans coach Gary Kubiak in stable condition after collapse	4.237345457077026	3.3674994111061096
4.4	Conducător militar taliban pro-pakistanez ucis în atac american cu drone	Comandant taliban ucis în atac american cu drone	Pro-Pak Taliban warlord killed in US drone strike	Taliban commander killed in US drone strike	4.292269945144653	4.232712984085083
4.6	Mașină capcană ucide 20 de persoane în nord-vestul Siriei	Mașină capcană ucide 20 de persoane în nordul Siriei	Car bomb kills 20 in northwest Syria	Car bomb in northern Syria kills 20	4.313306510448456	4.3229711055755615
1.0	Soldații sud-coreeni ucid un bărbat care încerca să treacă granița spre nord	Coreea de Nord închide ultima linie directă rămasă cu sudul	South Korean soldiers kill man trying to cross border into North	North Korea Shuts Last Remaining Hotline to South	2.4589112401008606	1.2071802467107773
3.4	Cel puțin 50 de morți într-un accident feroviar spaniol	Peste 70 de morți într-un accident cu un tren de mare viteză în Spania	Up to 50 dead in Spanish train crash	Over 70 dead in Spanish high-speed train crash	3.0519381165504456	3.1814470887184143
4.2	Cinci străini condamnați la moarte pentru trafic de droguri în Egipt	Egiptul îl condamnă pe pakistanez, printre cei 5, la moarte pentru trafic de droguri	Five foreigners sentenced to death for drug smuggling in Egypt	Egypt sentences Pakistani amid 5 to death for drug smuggling	3.6113977432250977	3.454066216945648
1.2	Tren francez deraiază la sud de Paris	Pasagerii trenului francez povestesc despre calvarul accidentului	French train derails south of Paris	French train passengers tell of crash ordeal	3.853344023227692	1.7381680011749268
4.2	A murit fostul purtător de cuvânt al președintelui american Ronald Reagan	Fostul purtător de cuvânt al lui Reagan, Larry Speakes, a murit la 74 de ani	Former spokesman for U.S. President Ronald Reagan dies	Former Reagan spokesman Larry Speakes dies at 74	3.267769515514374	3.554437756538391
3.8	Egiptul votează o nouă constituție	Egiptenii votează asupra constituției dezbinătoare	Egypt votes on new constitution	Egyptians vote on divisive constitution	4.131676852703095	2.7765777707099915
2.8	Obama se întâlnește cu familia Mandela, în timp ce el rămâne în spital	Familia Obama se va întâlni cu familia Mandela însă nu va vizita spitalul	Obama meets Mandela family as icon remains in hospital	Obamas to meet Mandela family wont visit hospital	4.332125782966614	3.0246850848197937
3.8	Câștigurile slabe trag acțiunile din SUA în jos în primele tranzacții	Câștigurile slabe trag acțiunile în jos pe Wall Street	Weak earnings drag US stocks lower in early trade	Weak earnings drag stocks lower on Wall Street	4.57647442817688	3.6171820759773254
5.0	Trei presupuși morți după ce un elicopter s-a prăbușit într-un bar	Trei presupuși morți după ce un elicopter s-a prăbușit într-un bar	Three feared dead after helicopter crashes into pub	Three feared dead after helicopter pub crash	4.861837029457092	4.311302602291107
3.4	Parlamentar din Nigeria este acuzat de presupusă luare de mită	Prim-ministrul nigerian este acuzat că a acceptat mită de 3 milioane de dolari	Nigeria lawmaker charged over alleged bribery	Nigerian MP charged with accepting $3m bribe	3.658832013607025	2.889876961708069
